textbox1,textbox77
Resultado do script - volume de filas por dia,"Este relatório exibe dados relacionados à chamada que usuários inseriram em scripts durante ou após chamada, relacionado ao dia e volume da fila. Inclui apenas itens que usuários podem selecionar (texto livre omitido).

Parâmetros dos relatórios: 
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-17,INFORMAÇÃO - VAB,,,"0,00%",Pesquisa de Satisfação VAB,3,3,Qualidade do atendimento?,,3,5,2,"66,67%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-17,RECLAMAÇÃO - VAB,,,"0,00%",Pesquisa de Satisfação VAB,1,1,Qualidade do atendimento?,,1,1,1,"100,00%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-17,TROCA - VAB,,,"0,00%",Pesquisa de Satisfação VAB,23,23,Qualidade do atendimento?,,23,1,3,"13,04%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-17,TROCA - VAB,,,"0,00%",Pesquisa de Satisfação VAB,23,23,Qualidade do atendimento?,,23,5,20,"86,96%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-18,ATENDENTE - VAB,,,"0,00%",Pesquisa de Satisfação VAB,50,50,Qualidade do atendimento?,,50,1,5,"10,00%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-18,ATENDENTE - VAB,,,"0,00%",Pesquisa de Satisfação VAB,50,50,Qualidade do atendimento?,,50,4,2,"4,00%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-18,ATENDENTE - VAB,,,"0,00%",Pesquisa de Satisfação VAB,50,50,Qualidade do atendimento?,,50,5,43,"86,00%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-18,CANCELAMENTO - VAB,,,"0,00%",Pesquisa de Satisfação VAB,9,9,Qualidade do atendimento?,,9,1,1,"11,11%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-18,CANCELAMENTO - VAB,,,"0,00%",Pesquisa de Satisfação VAB,9,9,Qualidade do atendimento?,,9,4,1,"11,11%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-18,CANCELAMENTO - VAB,,,"0,00%",Pesquisa de Satisfação VAB,9,9,Qualidade do atendimento?,,9,5,7,"77,78%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-18,ELOGIO - VAB,,,"0,00%",Pesquisa de Satisfação VAB,3,3,Qualidade do atendimento?,,3,5,3,"100,00%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-18,INFORMAÇÃO - VAB,,,"0,00%",Pesquisa de Satisfação VAB,7,7,Qualidade do atendimento?,,7,1,1,"14,29%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-18,INFORMAÇÃO - VAB,,,"0,00%",Pesquisa de Satisfação VAB,7,7,Qualidade do atendimento?,,7,5,6,"85,71%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-18,RECLAMAÇÃO - VAB,,,"0,00%",Pesquisa de Satisfação VAB,1,1,Qualidade do atendimento?,,1,5,1,"100,00%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-18,TROCA - VAB,,,"0,00%",Pesquisa de Satisfação VAB,27,27,Qualidade do atendimento?,,27,1,2,"7,41%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-18,TROCA - VAB,,,"0,00%",Pesquisa de Satisfação VAB,27,27,Qualidade do atendimento?,,27,3,1,"3,70%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-18,TROCA - VAB,,,"0,00%",Pesquisa de Satisfação VAB,27,27,Qualidade do atendimento?,,27,4,1,"3,70%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-18,TROCA - VAB,,,"0,00%",Pesquisa de Satisfação VAB,27,27,Qualidade do atendimento?,,27,5,23,"85,19%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-19,ATENDENTE - VAB,,,"0,00%",Pesquisa de Satisfação VAB,64,64,Qualidade do atendimento?,,64,1,3,"4,69%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-19,ATENDENTE - VAB,,,"0,00%",Pesquisa de Satisfação VAB,64,64,Qualidade do atendimento?,,64,4,1,"1,56%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-19,ATENDENTE - VAB,,,"0,00%",Pesquisa de Satisfação VAB,64,64,Qualidade do atendimento?,,64,5,60,"93,75%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-19,CANCELAMENTO - VAB,,,"0,00%",Pesquisa de Satisfação VAB,9,9,Qualidade do atendimento?,,9,5,9,"100,00%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-19,ELOGIO - VAB,,,"0,00%",Pesquisa de Satisfação VAB,1,1,Qualidade do atendimento?,,1,5,1,"100,00%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-19,INFORMAÇÃO - VAB,,,"0,00%",Pesquisa de Satisfação VAB,6,6,Qualidade do atendimento?,,6,1,1,"16,67%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-19,INFORMAÇÃO - VAB,,,"0,00%",Pesquisa de Satisfação VAB,6,6,Qualidade do atendimento?,,6,3,1,"16,67%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-19,INFORMAÇÃO - VAB,,,"0,00%",Pesquisa de Satisfação VAB,6,6,Qualidade do atendimento?,,6,4,1,"16,67%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-19,INFORMAÇÃO - VAB,,,"0,00%",Pesquisa de Satisfação VAB,6,6,Qualidade do atendimento?,,6,5,3,"50,00%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-19,RECLAMAÇÃO - VAB,,,"0,00%",Pesquisa de Satisfação VAB,1,1,Qualidade do atendimento?,,1,5,1,"100,00%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-19,TROCA - VAB,,,"0,00%",Pesquisa de Satisfação VAB,30,30,Qualidade do atendimento?,,30,1,2,"6,67%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-19,TROCA - VAB,,,"0,00%",Pesquisa de Satisfação VAB,30,30,Qualidade do atendimento?,,30,4,1,"3,33%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-19,TROCA - VAB,,,"0,00%",Pesquisa de Satisfação VAB,30,30,Qualidade do atendimento?,,30,5,27,"90,00%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-20,ATENDENTE - VAB,,,"0,00%",Pesquisa de Satisfação VAB,51,51,Qualidade do atendimento?,,51,1,5,"9,80%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-20,ATENDENTE - VAB,,,"0,00%",Pesquisa de Satisfação VAB,51,51,Qualidade do atendimento?,,51,4,1,"1,96%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-20,ATENDENTE - VAB,,,"0,00%",Pesquisa de Satisfação VAB,51,51,Qualidade do atendimento?,,51,5,45,"88,24%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-20,CANCELAMENTO - VAB,,,"0,00%",Pesquisa de Satisfação VAB,4,4,Qualidade do atendimento?,,4,1,1,"25,00%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-20,CANCELAMENTO - VAB,,,"0,00%",Pesquisa de Satisfação VAB,4,4,Qualidade do atendimento?,,4,5,3,"75,00%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-20,ELOGIO - VAB,,,"0,00%",Pesquisa de Satisfação VAB,4,4,Qualidade do atendimento?,,4,1,1,"25,00%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-20,ELOGIO - VAB,,,"0,00%",Pesquisa de Satisfação VAB,4,4,Qualidade do atendimento?,,4,5,3,"75,00%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-20,INFORMAÇÃO - VAB,,,"0,00%",Pesquisa de Satisfação VAB,9,9,Qualidade do atendimento?,,9,5,9,"100,00%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-20,RECLAMAÇÃO - VAB,,,"0,00%",Pesquisa de Satisfação VAB,1,1,Qualidade do atendimento?,,1,1,1,"100,00%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-20,TROCA - VAB,,,"0,00%",Pesquisa de Satisfação VAB,28,28,Qualidade do atendimento?,,28,4,1,"3,57%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-20,TROCA - VAB,,,"0,00%",Pesquisa de Satisfação VAB,28,28,Qualidade do atendimento?,,28,5,27,"96,43%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-21,ATENDENTE - VAB,,,"0,00%",Pesquisa de Satisfação VAB,48,48,Qualidade do atendimento?,,48,1,3,"6,25%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-21,ATENDENTE - VAB,,,"0,00%",Pesquisa de Satisfação VAB,48,48,Qualidade do atendimento?,,48,5,45,"93,75%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-21,CANCELAMENTO - VAB,,,"0,00%",Pesquisa de Satisfação VAB,12,12,Qualidade do atendimento?,,12,1,1,"8,33%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-21,CANCELAMENTO - VAB,,,"0,00%",Pesquisa de Satisfação VAB,12,12,Qualidade do atendimento?,,12,5,11,"91,67%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-21,INFORMAÇÃO - VAB,,,"0,00%",Pesquisa de Satisfação VAB,5,5,Qualidade do atendimento?,,5,5,5,"100,00%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-21,TROCA - VAB,,,"0,00%",Pesquisa de Satisfação VAB,34,34,Qualidade do atendimento?,,34,1,2,"5,88%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-21,TROCA - VAB,,,"0,00%",Pesquisa de Satisfação VAB,34,34,Qualidade do atendimento?,,34,4,1,"2,94%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-21,TROCA - VAB,,,"0,00%",Pesquisa de Satisfação VAB,34,34,Qualidade do atendimento?,,34,5,31,"91,18%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-22,ATENDENTE - VAB,,,"0,00%",Pesquisa de Satisfação VAB,54,54,Qualidade do atendimento?,,54,1,3,"5,56%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-22,ATENDENTE - VAB,,,"0,00%",Pesquisa de Satisfação VAB,54,54,Qualidade do atendimento?,,54,2,1,"1,85%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-22,ATENDENTE - VAB,,,"0,00%",Pesquisa de Satisfação VAB,54,54,Qualidade do atendimento?,,54,4,2,"3,70%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-22,ATENDENTE - VAB,,,"0,00%",Pesquisa de Satisfação VAB,54,54,Qualidade do atendimento?,,54,5,48,"88,89%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-22,CANCELAMENTO - VAB,,,"0,00%",Pesquisa de Satisfação VAB,11,11,Qualidade do atendimento?,,11,1,1,"9,09%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-22,CANCELAMENTO - VAB,,,"0,00%",Pesquisa de Satisfação VAB,11,11,Qualidade do atendimento?,,11,4,1,"9,09%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-22,CANCELAMENTO - VAB,,,"0,00%",Pesquisa de Satisfação VAB,11,11,Qualidade do atendimento?,,11,5,9,"81,82%","0,00%"
Dia,Fila,Scripts/perguntas salvos,Scripts gravados/chamadas atendidas,Nome do script,Pergunta do script,Respostas de script,Número de respostas,Respostas/perguntas,Respostas script/scripts gravados,2026-05-22,ELOGIO - VAB,,,"0,00%",Pesquisa de Satisfação VAB,2,2,Qualidade do atendimento?,,2,5,2,"100,00%","0,00%"
